num_examples: 1200 : loss: 3.60609722604,
num_examples: 1500 : loss: 3.60628905177,
num_examples: 1800 : loss: 3.60434547514,
num_examples: 2100 : loss: 3.60594702692,
num_examples: 300 : loss: 3.59670248558,
num_examples: 600 : loss: 3.58110924197,
num_examples: 900 : loss: 3.59158284125,
num_examples: 1200 : loss: 3.584985023,
num_examples: 1500 : loss: 3.59201541472,
num_examples: 1800 : loss: 3.59847226037,
num_examples: 2100 : loss: 3.6105843175,
num_examples: 300 : loss: 3.58806560698,
num_examples: 600 : loss: 3.59567705472,
num_examples: 900 : loss: 3.59680633754,
num_examples: 1200 : loss: 3.60848453378,
num_examples: 1500 : loss: 3.60461583356,
num_examples: 1800 : loss: 3.61225367344,
num_examples: 2100 : loss: 3.59596479333,
num_examples: 300 : loss: 3.59567340703,
num_examples: 600 : loss: 3.59446280211,
num_examples: 900 : loss: 3.5960649976,
num_examples: 1200 : loss: 3.5905983933,
num_examples: 1500 : loss: 3.60401718278,
num_examples: 1800 : loss: 3.59724470441,
num_examples: 2100 : loss: 3.60797514419,
num_examples: 300 : loss: 3.59219565367,
num_examples: 600 : loss: 3.57892234276,
num_examples: 900 : loss: 3.57573576112,
num_examples: 1200 : loss: 3.59464690332,
num_examples: 1500 : loss: 3.60036648586,
num_examples: 1800 : loss: 3.59201798956,
num_examples: 2100 : loss: 3.59543630699,
num_examples: 300 : loss: 3.57849491898,
num_examples: 600 : loss: 3.58778409091,
num_examples: 900 : loss: 3.57935856392,
num_examples: 1200 : loss: 3.58920883686,
num_examples: 1500 : loss: 3.60393435869,
num_examples: 1800 : loss: 3.58415442186,
num_examples: 2100 : loss: 3.59558242928,
num_examples: 300 : loss: 3.58018465909,
num_examples: 600 : loss: 3.58530752197,
num_examples: 900 : loss: 3.5712836446,
num_examples: 1200 : loss: 3.58345599595,
num_examples: 1500 : loss: 3.58596711068,
num_examples: 1800 : loss: 3.60726105466,
num_examples: 2100 : loss: 3.6108864323,
num_examples: 300 : loss: 3.59939555582,
num_examples: 600 : loss: 3.5908350642,
num_examples: 900 : loss: 3.59572232903,
num_examples: 1200 : loss: 3.59077777396,
num_examples: 1500 : loss: 3.60485786872,
num_examples: 1800 : loss: 3.61005990799,
num_examples: 2100 : loss: 3.60929818388,
num_examples: 300 : loss: 3.58660910464,
num_examples: 600 : loss: 3.580199679,
num_examples: 900 : loss: 3.59451558638,
num_examples: 1200 : loss: 3.600024461,
num_examples: 1500 : loss: 3.59870249416,
num_examples: 1800 : loss: 3.59917647968,
num_examples: 2100 : loss: 3.58663442392,
num_examples: 300 : loss: 3.59009887394,
num_examples: 600 : loss: 3.57608078996,
num_examples: 900 : loss: 3.57022238053,
num_examples: 1200 : loss: 3.59226968038,
num_examples: 1500 : loss: 3.59378969548,
num_examples: 1800 : loss: 3.6180363396,
num_examples: 2100 : loss: 3.59582789756,
num_examples: 300 : loss: 3.58165703962,
num_examples: 600 : loss: 3.5674544253,
num_examples: 900 : loss: 3.6016805136,
num_examples: 1200 : loss: 3.58587527465,
num_examples: 1500 : loss: 3.60055273277,
num_examples: 1800 : loss: 3.58786348187,
num_examples: 2100 : loss: 3.59571074224,
num_examples: 300 : loss: 3.58218209283,
num_examples: 600 : loss: 3.58353667433,
num_examples: 900 : loss: 3.57886011741,
num_examples: 1200 : loss: 3.59034326936,
num_examples: 1500 : loss: 3.59741979367,
num_examples: 1800 : loss: 3.58862778083,
num_examples: 2100 : loss: 3.5985173201,
num_examples: 300 : loss: 3.58098758068,
num_examples: 600 : loss: 3.59537129223,
num_examples: 900 : loss: 3.58857971711,
num_examples: 1200 : loss: 3.58735001545,
num_examples: 1500 : loss: 3.57257364048,
num_examples: 1800 : loss: 3.5696233006,
num_examples: 2100 : loss: 3.57896890449,
num_examples: 300 : loss: 3.55562109482,
num_examples: 600 : loss: 3.5641790116,
num_examples: 900 : loss: 3.55189551291,
num_examples: 1200 : loss: 3.56293493374,
num_examples: 1500 : loss: 3.57559435938,
num_examples: 1800 : loss: 3.58300647144,
num_examples: 2100 : loss: 3.58490241349,
num_examples: 300 : loss: 3.57375334729,
num_examples: 600 : loss: 3.57925063513,
num_examples: 900 : loss: 3.57388166026,
num_examples: 1200 : loss: 3.55151615284,
num_examples: 1500 : loss: 3.55895465703,
num_examples: 1800 : loss: 3.59266384578,
num_examples: 2100 : loss: 3.58286506969,
